Number Held,Address,Opensea
19,0xc3fb628db651017524cb419051704e75494a26fa,https://opensea.io/0xc3fb628db651017524cb419051704e75494a26fa
18,0x813ec5facf289bd41365a8f1c9038a1228e95201,https://opensea.io/0x813ec5facf289bd41365a8f1c9038a1228e95201
18,0x34cd8a21e92b0abd558ff02d6cc7a9e12daf0ff1,https://opensea.io/0x34cd8a21e92b0abd558ff02d6cc7a9e12daf0ff1
17,0x0fa7261300680c1f9c7f8562393983fafd7c7e3b,https://opensea.io/0x0fa7261300680c1f9c7f8562393983fafd7c7e3b
17,0xa4c021089ff1f8450db7d49a8ef48af030a513ed,https://opensea.io/0xa4c021089ff1f8450db7d49a8ef48af030a513ed
17,0xa02d542bee5e859caa7d6df03fce3c7383ceb6af,https://opensea.io/0xa02d542bee5e859caa7d6df03fce3c7383ceb6af
17,0x299c0f33326cf2e0adf08f6b2ee3144d4efbd09a,https://opensea.io/0x299c0f33326cf2e0adf08f6b2ee3144d4efbd09a
17,0x287af466188f0eb10a40c21a867ebabc098ab0c5,https://opensea.io/0x287af466188f0eb10a40c21a867ebabc098ab0c5
17,0x12af979120767b349be5ad82671b75f1859ccf45,https://opensea.io/0x12af979120767b349be5ad82671b75f1859ccf45
17,0x4e8ed6b5f603ab93478baf9c5be961528246a627,https://opensea.io/0x4e8ed6b5f603ab93478baf9c5be961528246a627
17,0xdcbc6e5dc99c310c166bd9ab8ef92f9cc789be81,https://opensea.io/0xdcbc6e5dc99c310c166bd9ab8ef92f9cc789be81
17,0x80a608fa44381d589fac3e1998ac4eb6bbdd88cd,https://opensea.io/0x80a608fa44381d589fac3e1998ac4eb6bbdd88cd
16,0xe4301fb7545dae866e3e65166269cb7cdfcee626,https://opensea.io/0xe4301fb7545dae866e3e65166269cb7cdfcee626
16,0x972dc4ce453afe75e8d652530cdfe242c1823fc1,https://opensea.io/0x972dc4ce453afe75e8d652530cdfe242c1823fc1
16,0x127e5be36ffa7f834a58d8a3bf99b223154ead38,https://opensea.io/0x127e5be36ffa7f834a58d8a3bf99b223154ead38
16,0xaaf851270b5fd32baec366bf56161cff6cb97fb9,https://opensea.io/0xaaf851270b5fd32baec366bf56161cff6cb97fb9
16,0x18c6045651826824febbd39d8560584078d1b247,https://opensea.io/0x18c6045651826824febbd39d8560584078d1b247
16,0xc129b60376046f9132cdb90c7398209eb2db0c4e,https://opensea.io/0xc129b60376046f9132cdb90c7398209eb2db0c4e
16,0xfa1c00ab6c338c5074f6d37e6e0a7dc402575617,https://opensea.io/0xfa1c00ab6c338c5074f6d37e6e0a7dc402575617
16,0x566de4ab93d72b99f09fa2d3a03c70b5c04734ca,https://opensea.io/0x566de4ab93d72b99f09fa2d3a03c70b5c04734ca
16,0x31bad1ec456813d67de338c2e55a23af23f1b163,https://opensea.io/0x31bad1ec456813d67de338c2e55a23af23f1b163
15,0x5e0a19e7ac90889f18cc23174ce4bc0262b60776,https://opensea.io/0x5e0a19e7ac90889f18cc23174ce4bc0262b60776
15,0x7c8b221bf26aede6469cdaeda49c5e860954cc5a,https://opensea.io/0x7c8b221bf26aede6469cdaeda49c5e860954cc5a
15,0xe1705f6023d253fa7fbc2036310c831267fd3e49,https://opensea.io/0xe1705f6023d253fa7fbc2036310c831267fd3e49
15,0x49a2dcc237a65cc1f412ed47e0594602f6141936,https://opensea.io/0x49a2dcc237a65cc1f412ed47e0594602f6141936
15,0xcf0adeeab9bfca0ea7663c10a49067fcebaa2368,https://opensea.io/0xcf0adeeab9bfca0ea7663c10a49067fcebaa2368
15,0x4a186613ab09f2fc0088fbef0a79a6a54506f15f,https://opensea.io/0x4a186613ab09f2fc0088fbef0a79a6a54506f15f
15,0xba5e26770db2706c13da908b207431172012acd3,https://opensea.io/0xba5e26770db2706c13da908b207431172012acd3
15,0xa06b01381c267318f2d65f05be343c7a2e224713,https://opensea.io/0xa06b01381c267318f2d65f05be343c7a2e224713
15,0xba46a644aa5e948a694ad027d98f7934f9baa033,https://opensea.io/0xba46a644aa5e948a694ad027d98f7934f9baa033
15,0x7f08d733a2c4e65e88975aef8f80fa694ef339c1,https://opensea.io/0x7f08d733a2c4e65e88975aef8f80fa694ef339c1
15,0xa74f89b540810718d3a26d9f5d4ea64bfa653af7,https://opensea.io/0xa74f89b540810718d3a26d9f5d4ea64bfa653af7
15,0x4c6e1f9777ff39e17480db7e3439a1fa024164ae,https://opensea.io/0x4c6e1f9777ff39e17480db7e3439a1fa024164ae
15,0x3335cc8bda40fb5a5f8db1d0011dec98728d81e1,https://opensea.io/0x3335cc8bda40fb5a5f8db1d0011dec98728d81e1
15,0xf36c09650f13a58b6e7e3a6ca98347c5fb1512c8,https://opensea.io/0xf36c09650f13a58b6e7e3a6ca98347c5fb1512c8
15,0x4ff93c87a18340212d5b146eb49fc514964f7cbb,https://opensea.io/0x4ff93c87a18340212d5b146eb49fc514964f7cbb
15,0x386df19524d39c6f4e87241810b8dd67ed63b2e5,https://opensea.io/0x386df19524d39c6f4e87241810b8dd67ed63b2e5
14,0x29b1b2d083456fd07b19649f8b85f9927a29b1ab,https://opensea.io/0x29b1b2d083456fd07b19649f8b85f9927a29b1ab
14,0xdd4d4d88dcbfb975e28a9398131cad26286fa955,https://opensea.io/0xdd4d4d88dcbfb975e28a9398131cad26286fa955
14,0x423a9a8aff6d51d7aae8055ffa0072afd26ad1f0,https://opensea.io/0x423a9a8aff6d51d7aae8055ffa0072afd26ad1f0
14,0x428290c72a48c7e47d2bb44ef54db24bbe1b0ac4,https://opensea.io/0x428290c72a48c7e47d2bb44ef54db24bbe1b0ac4
14,0xea23ac45b17ff55d45f841aee07c006a62085d7d,https://opensea.io/0xea23ac45b17ff55d45f841aee07c006a62085d7d
14,0x28f38476af61b3d0ffd0d46bc2fb569d5edfa3bb,https://opensea.io/0x28f38476af61b3d0ffd0d46bc2fb569d5edfa3bb
14,0xfd96f75963fbaff02341e3cff43f48c1f3b13343,https://opensea.io/0xfd96f75963fbaff02341e3cff43f48c1f3b13343
14,0xfa89ec40699bbfd749c4eb6643dc2b22ff0e2aa6,https://opensea.io/0xfa89ec40699bbfd749c4eb6643dc2b22ff0e2aa6
14,0x93ba7270e99ebd28119b44a537229b8283c6bf85,https://opensea.io/0x93ba7270e99ebd28119b44a537229b8283c6bf85
14,0x7f64752891c1f6609fbbfcc6c11b7d7b5fe2875e,https://opensea.io/0x7f64752891c1f6609fbbfcc6c11b7d7b5fe2875e
14,0xb413fa62326a0de54b2741cb1f584d9dbad9ee31,https://opensea.io/0xb413fa62326a0de54b2741cb1f584d9dbad9ee31
14,0x8217cc277a8edfda132a0123761e1d2aa795ecc6,https://opensea.io/0x8217cc277a8edfda132a0123761e1d2aa795ecc6
13,0xf983557ec70fbf1a4b1e247af7bf10247e9b69c4,https://opensea.io/0xf983557ec70fbf1a4b1e247af7bf10247e9b69c4
13,0x22a71133e0a9514145b5ea4ce0b874a9afd596fb,https://opensea.io/0x22a71133e0a9514145b5ea4ce0b874a9afd596fb
13,0xe3e182bc39951f99af86d8cd0c42a4b7c4cd93f7,https://opensea.io/0xe3e182bc39951f99af86d8cd0c42a4b7c4cd93f7
13,0xdc71e82e1150263ad3a9b184249eeea36f4b3a80,https://opensea.io/0xdc71e82e1150263ad3a9b184249eeea36f4b3a80
13,0x72326425be634014c72d0e3f02d5860653a4b47c,https://opensea.io/0x72326425be634014c72d0e3f02d5860653a4b47c
13,0x3cd533578a7ab52f8a12124e085dafbbd02ec22a,https://opensea.io/0x3cd533578a7ab52f8a12124e085dafbbd02ec22a
13,0x8b5109b96f0cc05175902a2e47c054d0ae71d61f,https://opensea.io/0x8b5109b96f0cc05175902a2e47c054d0ae71d61f
13,0xd4206305bc1ecf165570256c029e246ccb73e630,https://opensea.io/0xd4206305bc1ecf165570256c029e246ccb73e630
13,0xb84914f420b6de809ac1ed3d4427d90ed596b41c,https://opensea.io/0xb84914f420b6de809ac1ed3d4427d90ed596b41c
13,0xeeb583c9f4e2e7a665c73f3b7f1169f804f66444,https://opensea.io/0xeeb583c9f4e2e7a665c73f3b7f1169f804f66444
13,0xaaa09547b6d026b0dd05917a16a38afd771d63bb,https://opensea.io/0xaaa09547b6d026b0dd05917a16a38afd771d63bb
13,0x2b0bea9a08659c82883ea63f0f1eb12bea866a25,https://opensea.io/0x2b0bea9a08659c82883ea63f0f1eb12bea866a25
